rank,predicted_ZT,seed_ZT,ZT_improvement,tanimoto_similarity,seed_composition,Temperature,avg_Z,max_Z,min_Z,avg_atomic_mass,min_atomic_mass,std_atomic_mass,avg_X,max_X,min_X,s_block_fraction,p_block_fraction,d_block_fraction,f_block_fraction,electronegativity_variance,avg_valence_electrons,max_valence_electrons,min_valence_electrons,valence_range,valence_std,avg_ionization_energy,max_ionization_energy,min_ionization_energy,ionization_range,ionization_std,num_elements,mixing_entropy,max_fraction,min_fraction,fraction_std,electronegativity_diff,atomic_mass_diff,atomic_radius_diff,Z_diff,radius_std,metal_fraction,heavy_element_fraction,transition_metal_fraction,avg_atomic_radius,max_atomic_radius,min_atomic_radius,avg_molar_volume,molar_volume_std,avg_electron_affinity,max_electron_affinity,min_electron_affinity,std_electron_affinity,avg_mendeleev_number,mendeleev_std,valence_electron_concentration,avg_unfilled_orbitals,sp_electron_fraction,avg_density,std_density,avg_melting_point,std_melting_point,avg_boiling_point,std_boiling_point,avg_liquid_range,avg_brinell_hardness,std_brinell_hardness,avg_electrical_resistivity_elem,std_electrical_resistivity_elem,avg_bulk_modulus,std_bulk_modulus,avg_youngs_modulus,std_youngs_modulus,avg_rigidity_modulus,poissons_ratio_estimate,avg_sound_velocity,std_sound_velocity,avg_ionic_character,std_ionic_character,avg_oxidation_state,std_oxidation_state,max_oxidation_state_compound,min_oxidation_state_compound,avg_cohesive_energy,std_cohesive_energy,stoichiometry_L2_norm,chalcogen_fraction,pnictogen_fraction,post_transition_metal_fraction
99,1.3045903667247192,2.1056098477219405,-0.8010194809972213,0.99102187990468,Pb1Te0.85S0.15Na0.06,927.1334740950279,66.33242479312851,82.06364277458786,11.981479621127942,152.6362976852805,21.679678583294656,81.77835348657393,2.3338218681781395,2.45856498960201,1.0217511971751507,0.0,0.9575719944146218,0.06898651170336553,0.04508973735595093,0.3080601985068378,12.143886987912902,15.989056743506367,1.8488601392021025,15.653451948029756,6.590686986967467,7.877700919869068,10.69285127515306,4.961128003391044,4.926705821926126,1.74287081686695,3.781417431899714,1.092657426990375,0.5093654573773693,0.08694138335294428,0.20267018224828726,1.4182441336182674,187.0355238966672,0.9641870155462542,72.37721277093773,0.36609865706437017,0.5651628474150113,0.8624884866275055,0.0,1.5991535292079893,1.8656929028158924,0.8995845889769064,18.690129311565578,2.578311184414233,1.0050195950734024,2.043774556006357,0.17822415863300972,0.8716236256799249,78.95803922611917,13.346524703223634,4.571649453789708,12.71053986519555,0.5571635549445141,9594.492423020445,3104.0895965951986,825.1943529481283,225.2077824052623,1618.2355697577254,311.8000431531153,872.1676670368068,86.22465418366887,0.0,169610687413945.22,515684376160276.4,56.58012305262954,25.334078847342674,57.36296094407805,15.308444139545896,6.925955771804531,0.36579905473484886,1488.2302642799993,1073.6979791762426,0.04153248676402743,0.10018405326799984,2.727431836188215,0.3943972407599438,6.331526784633311,-3.8284267368907057,193.77706244527982,32.831433851056424,0.6342521150989487,0.38220552931803786,0.0,0.3907310977051718
100,1.3043141270623844,2.1903326222466584,-0.886018495184274,0.9929173078407824,Pb1Te0.8S0.2Na0.06,849.0207657809115,63.19232880424771,87.24347427307119,10.265502012320296,160.42608887441176,19.199180142156898,68.33488757157268,2.2939578713572133,2.695879469001127,0.8698636535752243,0.01210434055741617,0.9628437877011801,0.035442373656494684,0.05025001226437481,0.43611819987537054,10.97684236036346,15.783067501430345,1.0,14.786905546160094,6.596190818402741,8.4008034813253,10.935288643701252,5.501250558371158,5.266508212524246,1.842872398336494,3.4849111886203294,1.0210465785900296,0.4533189742028151,0.12156082443811263,0.21010513841522213,1.5337998348648856,182.4336508224533,0.7459701830399454,68.5639555697459,0.318754195637951,0.49857419642381734,0.8530065622135938,0.002901407880097424,1.5499473693351107,1.9014835950841165,1.0031675227974552,19.01099393674832,1.20972453393971,1.1424079068645403,1.846467727200582,0.3309983489625736,0.9042050365160786,82.2639000038339,14.498389230189728,4.830969848556885,13.289972969253727,0.5815022652868165,8538.300760160617,3391.095073210891,733.0737453285868,126.9897653081431,1228.1434364239183,399.2718114937438,982.2257857741008,227.9225758464666,138.20719954030062,263198000492387.06,584132050394886.2,38.424931888625316,13.254371380090491,11.942925019300734,37.10622331480634,30.23961684535026,0.37198211722348895,2237.2820874915624,652.2438006404968,0.04007328847726165,0.11001032692829789,2.5776451880118074,0.3162588096215662,6.151907750883811,-3.5956839172885693,249.2410279860243,35.6424130025926,0.6048531933377732,0.5194338071377538,0.0,0.4866364701950084
101,1.303952271868464,2.1903326222466584,-0.8863803503781944,0.9924525329277469,Pb1Te0.8S0.2Na0.06,905.2230124602698,66.94268665675888,79.50073780260702,11.323807641744047,151.91609313842167,7.807433102031304,78.0404788727834,2.330886101144652,2.707546996405797,0.9499778640709943,0.0,1.0000000000000002,0.09174051676947206,0.0,0.40796471129324163,12.654861578568173,16.07011052648111,1.0,15.00031013527129,6.531796466830015,8.275528099598866,9.11033348702402,5.312025567866441,5.3105303400208745,1.780078430560334,4.643940913132062,1.1071002552614047,0.4331217399403048,0.06609667628794205,0.21650889332252668,1.5514254113109025,186.47760874054697,0.7919372817222713,71.06443498645814,0.3204387050758713,0.49245965966014105,0.9047938887036836,0.0056829992826080535,1.6126327064115258,1.894011028660824,1.1408188668011723,17.893868003530518,3.2357016446989353,1.210523891278714,2.1109528798746626,0.3899008919930769,0.8033070472613401,78.78086812475067,15.517181238318836,4.349512380347228,13.308129222287242,0.5512327948577513,8252.82720396225,3597.124354763279,857.8460145942385,131.2408985608466,1195.384935644074,518.5278206707592,1090.8435031499557,57.714647183841244,0.0,334776827941750.8,598227572639840.5,40.02354381332089,24.49870366596385,6.807453327140414,3.5184919420337475,5.799347264539099,0.4098949053414893,1409.6371222137325,927.0583426200218,0.07757355458210895,0.10151590686949401,2.650013329080931,0.5057852007550881,6.178671293128547,-4.0,229.74136449609205,38.51421635468017,0.6141283416904987,0.4102252433890318,0.014485964042629869,0.4968336496129938
102,1.3036175705442647,2.2760223292840407,-0.9724047587397759,0.9900529938953339,Pb0.86Na0.02TeSr0.12,879.5436076180891,61.99621435434617,79.21998663146135,9.519243223074284,143.81638795441404,18.01521449132074,63.53239145646057,1.9791508381414655,2.3994879407714698,0.9305942422588238,0.08230211616585727,0.9648725395730893,0.0,0.0,0.4338720617852794,6.167934916058397,15.918928681384592,1.5356180363609577,15.837540209927697,6.614869263227351,6.101570771098053,7.465667147104396,5.302287571181904,3.6685444453453644,1.9381165214356115,3.365003364288026,0.9554872307535965,0.5664940654105021,0.020322331730076713,0.18315729207064282,1.7535079385959664,200.80192674677525,0.5778435134505545,74.19392090244875,0.24714468135090317,0.5320885542432979,0.8609127612649192,0.01620788105598268,1.6981822263939523,2.04414613137819,1.4347507127019115,19.567673413905528,2.5635194307532574,0.9620590108956528,2.10845873967985,0.029707281527082286,0.7273790305956629,86.05846562604768,18.019377401646505,3.2766013248188566,12.84420392668664,0.5560530981169595,8440.51540975024,2545.257419017793,815.1104635388313,144.4001079877492,1498.9412247385599,350.8529041474592,875.3086981318272,121.33946788009759,198.25340708204195,1.63e-08,9473291089644.305,44.645658547540414,15.08748412691284,36.40784141642684,27.813750364774254,1.6568851977007872,0.4271523919574619,3024.713789113627,504.29709857304067,0.08123506089019007,0.13732491216354722,2.6114924517294167,0.3662840870526669,6.2020308688235435,-4.0,190.42599809453878,14.823282741494275,0.650566323482706,0.4839837203430512,0.0,0.4278929273711516
103,1.3035507380256726,2.136864261613328,-0.8333135235876554,0.9896826632676838,Pb1Te0.85S0.15Na0.06,899.0365040007343,65.19651037549504,75.80399079581447,17.355518470776794,167.66445153973962,9.790357662604793,81.96326218698768,2.244677979285613,2.3530526507594534,0.9771628932760298,0.018164283133315348,0.9413259523030492,0.0,0.007933805401302792,0.4629993036276401,12.406974645007192,16.010352583025842,1.0,15.463138812891545,6.633696945816291,7.825290572207268,9.67081314398306,5.007408248670537,4.0331060574526845,1.7502273614816601,4.3935337112258255,0.9819323678892612,0.5163949251657812,0.0868819424588733,0.21132355920683318,1.871079512961953,199.30423832749204,0.9228091848329045,73.7517047503106,0.3801943443992116,0.5137387537949752,0.9776317128207841,0.028933563177403955,1.5481081847400544,1.7868882532640669,0.9224087956631057,18.98735949155672,0.908536207141937,1.1592742871395483,2.3002625854436185,0.27819446228950745,0.8390803139729334,81.67606869150707,13.998670086454034,2.844539622805598,12.113650045020057,0.6045918064969396,7677.249983043014,3626.3681339998584,819.0620066274046,21.834130459899217,1718.9623720344323,331.9533184919346,1107.1613539420966,196.56601453649583,93.44928315890314,282087810219326.25,565561296354871.2,50.4434424201129,23.261609684125137,38.57228961505441,10.142801315013644,17.69933603756211,0.43910226054927337,1571.6045656215463,1241.1705243942306,0.058919912225444245,0.07124302641039375,2.4753037675943292,0.4508170607887056,6.167909959930607,-3.793754346165782,193.9809351761061,55.162035510571386,0.6755870237226689,0.5214146561986511,0.0,0.39923574913098786
104,1.3030819856760845,2.236702844607624,-0.9336208589315396,0.9900419041828119,Pb1Te0.8S0.2Na0.06,807.5121932724683,68.13684927495078,83.68170576499901,5.861198898435098,154.76959310489553,36.99651552504139,72.54170233645954,2.1630281929998416,2.7526898217389797,0.8194270046208649,0.039048885401581565,0.9399931643252427,0.0,0.08516728561345527,0.3669108177905611,11.83663423833431,16.773605172277534,1.0,15.668775394528007,6.106559413679636,7.573850303284008,10.071293741924173,5.1549829582443545,5.358089799149246,1.7885654072371566,3.902780299722353,0.9208290156491918,0.45712560172872474,7.408230544134534e-05,0.18984000889301364,1.5432185224110475,205.98883529045085,0.8373345550216277,64.65752409904272,0.30539754782212236,0.5496858717713183,0.8860162529977959,0.0,1.5205424101187353,1.8562879829105374,1.0324829862882428,19.856231041463897,1.3848218572789839,1.0551982696809328,1.8453326125939011,0.45284125585708435,0.957034136028395,86.05536218144343,15.736933139386853,3.313379003721299,13.103654221907258,0.5884877424220657,8379.322469757504,3436.2799776312095,974.7496092617065,158.25456375991934,1857.0724587541226,490.6900031890194,706.3810223579009,152.94360871076853,163.04208767182314,298684368308362.8,588792396297627.4,25.826058160143724,15.578425828365328,4.9,27.379834886251242,15.007307392288881,0.38997833388925013,2505.572209593019,1294.2613500787859,0.08111367245049753,0.1280215914811747,2.4800315688764236,0.5239686952395622,5.5622670409319355,-3.431828749764277,218.20487216825697,24.271593942410203,0.595988817517595,0.4607090985956303,0.0,0.49624521501267355
105,1.302549289464125,1.9771556180652503,-0.6746063286011252,0.9896248654044739,(Pb0.97Mg0.03)0.98Na0.02Te0.8Se0.2,705.4177811703347,59.35597072438465,80.86838257903796,11.431878076438975,167.05695406018344,15.292060763602283,77.9569103146546,2.3334823465349857,2.5508954698112962,0.8814647737354202,0.07058896970654291,0.8955971522730558,0.0,0.053902113482700714,0.3484685626082389,11.152652392729065,15.50433726799998,1.0,16.0,6.259978443386061,8.38972786231353,10.318549861841076,4.907368808930385,5.073128822410354,1.68934482905475,4.630412079303195,1.2600046980148714,0.48981880615865625,7.408230544134534e-05,0.22887678437444695,1.5387970497365215,179.482178934835,0.6513605864541864,71.89800388096104,0.21590035004483843,0.4744752471461933,0.9656414629032735,0.027799700831991077,1.4889212372991958,1.8293193048042262,1.190484366109152,17.926037218590505,1.6212494091617429,1.1649994470974687,2.4184450753837887,-0.3034343876504411,0.7740212417144335,85.31775015933712,6.584434230224202,3.2240502100540334,13.521457767164867,0.5052693346673306,8306.740728384782,3170.7939988296152,769.7303096642987,107.52568304706693,1756.82386615532,66.70956129832567,840.3878080043542,179.92151587970935,206.17876002933974,1.63e-08,0.0,69.92960466651931,15.123263345985439,30.474460073379017,15.762088128817936,9.980716863957381,0.40959996511070385,2742.1840735311744,786.3864767538865,0.039732496858236106,0.06858457127205625,2.667829139569807,0.27638022414196534,5.606668184586049,-3.8209157344144895,189.067260687792,18.01543768714384,0.6249882023261103,0.4603199495862503,0.0,0.5675712347819267
106,1.3023044822911718,2.003225534353426,-0.7009210520622542,0.991125242157699,Pb1Te0.9S0.1Na0.06,760.8920066417985,61.022231816821204,81.29610356999662,6.932532342498986,156.2533111674187,4.787297589136573,80.08338132283811,2.143678811196158,2.6005806752291156,0.9945620242603583,0.0,0.9470133760132441,0.0,0.0,0.43146692826180416,12.073127025403137,15.355109052414424,1.0,14.93288035542251,6.141056552910985,8.398506113748292,10.038210714369454,4.808040125100179,6.620475430052037,1.7388012501193026,4.748742496029004,0.9267034711180574,0.5105886493417495,0.12381971725169887,0.20084449423357945,1.5069785168473566,193.62062607981494,0.8799955691848831,64.5174515503326,0.3328300756339608,0.49147626587694576,0.9490841397824513,0.0,1.6333387959014476,1.838746008572128,1.0025650437530025,17.525010298489526,2.38127876127091,0.9862106878134409,2.1326612616481615,0.3905696482497298,0.6461532037114477,86.59541944375162,13.094840654654947,4.45219855902192,13.32808699089223,0.612864070184875,8470.812849262706,2904.1850002985575,815.8166293765208,156.85827855200645,1615.028174819332,485.4742357969401,945.0198959635109,64.79490995398764,123.23612489009156,110935290153994.47,303976050367832.9,61.4877189611064,18.34995196975809,17.99580960232272,20.53443093659142,12.789087146332154,0.34040225843406446,2802.126868102621,656.1393803613073,0.04677322131753095,0.09790685275554228,2.96448198767609,0.5226717504552935,5.958026885385279,-4.0,178.13940473564352,25.800755458192118,0.6335546246835778,0.5087307869505735,0.0,0.582737959509251
107,1.302289988167895,2.304414116126177,-1.002124127958282,0.991039978354082,Pb0.86Na0.02TeSr0.12,831.3577130227876,62.75947407757821,76.65035008485599,8.459654527373212,170.2183393269574,21.119282492340123,69.50031980320962,2.128916995622479,2.271688912465669,0.8523402095911514,0.049997217379531986,0.9391589222990263,0.029007672206212993,0.00611684322786431,0.4575224303617942,7.16687880192621,16.649996918187625,1.0,15.786803693726418,6.847546194724712,6.219740171519604,9.441961251657743,5.393617997113978,4.589200901678687,1.3608114428277542,4.080734878931737,0.9875270869829672,0.5294530746964832,0.030474521181040187,0.20803305674450462,1.525962828648916,194.64252835795634,0.5849578651555813,67.94413626423986,0.19232655616172953,0.5682408857666106,0.9775339192459214,0.0,1.6002487807562613,1.845283658425128,1.392614903366917,18.606847395537198,3.802383409064618,1.2871510192896407,1.7927901428850876,0.07621662272815223,0.9006076380583401,83.12474613365636,18.148856495836053,3.927789803954085,13.739872179426907,0.5681310217726429,8161.64276934179,3421.8126511644678,751.9462984421186,34.70479908362106,1748.0781867674689,476.00645729317455,780.448354520307,0.363,0.0,1.63e-08,50489417252396.75,41.6060104663934,15.277495443157141,4.9,15.48801800493859,6.3186190913742815,0.4644538044121282,463.0161051723487,675.130285699223,0.013857100249217073,0.12763806179190326,2.2492925567506883,0.6722507820231435,5.893335639581704,-4.0,192.27216751879118,0.0,0.6932054837694118,0.5293198159067274,0.04589691813358904,0.3691019058981855
108,1.2999557388390257,2.135033612012069,-0.8350778731730433,0.9933891994362466,K0.025Pb1Te0.7S0.3,764.9862740950533,63.03588048174464,83.46965951676182,15.36516339219854,138.20257034740206,33.085543858167306,72.29589441921182,2.218150300583229,2.5847398036569427,0.8019087909084434,0.0,1.0000000000000002,0.0,0.00380252815754083,0.470845279382149,11.472639782407294,16.060668390041815,1.2194027937603635,15.925559816296236,6.514106293852961,7.480742529976017,10.867354617648868,4.69235898242711,5.963253839457207,2.7158355464859167,3.790313112624675,1.0495046504537706,0.49967387489941795,0.04194597655761221,0.20396863755315173,2.007188070092312,186.17185647717187,1.166245821101945,67.03899576743582,0.4598731534926718,0.5711739635829785,0.911370097628877,0.0,1.5442729860055615,2.0845233427787804,1.0560374750453234,17.972129892830004,2.3753816950009723,1.0448367460478964,1.979629522728754,0.35884540262103315,0.8275266411710827,84.26173843011954,9.809278265320428,3.6572957074504737,13.679482654779571,0.6366242474017296,8436.473889087583,4162.785625253384,722.2454888589506,70.56509250836356,1539.4820974339218,547.0747248360661,1181.5009877747527,124.5041953453865,93.7178352001254,236647005360867.06,625641487974222.2,32.36941087242701,12.376838728041443,39.612480453358764,15.750162781009825,5.351094744352612,0.41540981491092255,1749.080133176053,951.5347225481174,0.0,0.07170932987971707,2.569927635346733,0.5976830502817666,5.496531567145053,-3.9825834367901782,188.65781645494957,35.94215295322235,0.6275667681707701,0.5342239348532672,0.0,0.4855983920913761
109,1.2994328507672583,1.9390819681926423,-0.639649117425384,0.9904954321653672,Pb1Te0.7S0.3Na0.06,794.8219685717609,63.229251429658156,91.99999999999999,13.773503259209068,158.04444754020884,30.974935928011046,78.53527533096467,2.2836930408188665,2.7727197767140206,0.8694413537198353,0.0,0.9720864884695146,0.08540448150102489,0.0,0.5669366533400504,11.978745524373338,15.679064195020388,1.0,15.94503783806028,6.720315216450251,8.1988198067154,10.181262171926146,5.253331179335737,6.371651910154457,2.2643021891572874,3.9356679926261684,0.8985970108192154,0.5330038419004699,7.408230544134534e-05,0.17077067980220792,1.5624893898978602,196.17182179378173,0.7609954656597758,69.64241521270338,0.3160016164650998,0.5484492600631916,0.8682763222143015,0.015219208157975495,1.594663025851138,1.8750128070461636,0.7851292550161539,18.005166115977758,2.5842841965901147,1.1954708961720508,2.025203518033172,0.2978779946860631,0.7807613472322805,86.1345565655753,15.347484291871005,2.5024672162614388,13.790590951463686,0.5919363607165481,7723.645399202937,3758.250407242722,859.0757439552339,187.51513119036255,1658.5686512946306,563.8272125285475,1029.1399380096236,0.363,16.742952659072273,282707492018634.94,758408516501910.9,25.555693137114503,16.81373670467194,12.27394803722781,0.0,1.3,0.38528632267683366,1235.0395919464902,640.2311913968373,0.08343212674079269,0.12132753922935055,2.62977762174251,0.5351825421332711,6.188967897395858,-3.837531301824628,204.05713179366518,47.277302325640264,0.5844470696931131,0.429044201281313,0.0,0.4974171086168055
110,1.2979188034167897,2.2269720101082946,-0.9290532066915049,0.9904254493604158,K0.025Pb1Te0.7S0.3,751.4668504348666,59.04262832439714,83.56418524485649,16.63506842690013,146.57220741996366,31.194445391830698,76.08030367303974,2.30951418591526,2.678035544181792,0.79,0.0,0.9998004859851175,0.04001519286408256,0.0,0.4760772026966972,11.747916971593718,14.753107572372585,1.0,15.139366258907229,6.100836959749543,8.129559907399116,9.62919363288833,4.890934939556045,6.017200363822194,2.203549433629306,4.4118446515949366,0.9166652086348337,0.5849041994876732,7.408230544134534e-05,0.20296049687335652,1.7602883632378108,164.44913921727957,1.2993044808620469,68.06356006690683,0.5545738535464901,0.5255354591469065,0.8078291314158028,0.0,1.5042593956200596,2.222423922919316,0.967292031637853,20.07858295429231,3.850138051926229,1.0243347395274718,2.0027737406727084,0.2691043689935418,0.847580341104359,88.01851964998741,8.813541187835076,2.733070651415176,14.782318968370905,0.6106158768242342,8251.53694928289,2742.4312367549755,700.3917983501965,181.53517003197595,1627.0343960204543,509.8682478787808,961.2710628801314,0.363,11.959205321756725,279040715258316.6,765474849184900.8,50.590276807968166,13.01567968029107,12.817954297685922,0.0,14.721871640362087,0.396110645936814,1970.2085046834438,1883.7250900531847,0.019801649028430717,0.08257787474705344,2.5722855612090014,0.29066061555828676,5.70792114318743,-4.0,164.3938538210111,18.194896145313496,0.6276923046204508,0.479481281818989,0.0,0.47131489668728577
